x_coordinate,y_coordinate,radius
9.798163932815546,36.12906271030834,3.860189840966937
7.835905615653259,43.355096897829576,3.283859863441792
6.557718239856397,29.5713886288066,3.1118349293696905
16.232907521299047,40.836108573330684,3.801492638981503
2.3805590159587258,37.27489682925667,3.298051614183197
52.380559015958724,37.27489682925667,3.298051614183197
16.21286727004652,31.66832254208841,3.603122986318094
15.245366153005117,48.42640233743458,3.5733586148578054
15.245366153005117,-1.5735976625654189,3.5733586148578054
21.973945216132336,36.30240027041396,3.244408675174965
23.291604524712014,44.18089092363356,3.676233221420235
29.70625645527439,48.24263164620365,3.5907912895392418
29.70625645527439,-1.7573683537963518,3.5907912895392418
23.681587463468038,51.19429875217739,3.006605542511217
23.681587463468038,1.1942987521773887,3.006605542511217
28.782080626497446,38.67053566734398,3.76280307074301
35.51824100278197,2.0954400819263266,3.095699126388588
35.51824100278197,52.09544008192633,3.095699126388588
29.141687352013747,5.706202016373299,3.584109801751092
18.349012943190864,24.26046433947245,3.8541163708801855
23.091053361804526,29.64514788045717,3.2687135458389944
41.98255594004168,49.8519595605679,3.443022931234729
41.98255594004168,-0.14804043943210132,3.443022931234729
-2.4896973854689506,41.914837850796644,3.1096407707239466
47.51030261453105,41.914837850796644,3.1096407707239466
-1.6562129568282558,31.691466623955527,3.316486031617394
48.343787043171744,31.691466623955527,3.316486031617394
42.13637042536136,34.67076759247576,3.241498947028879
30.319237253240598,31.138594686625055,3.639850045899341
50.779990813006556,47.775725442149195,3.319840494121552
0.779990813006556,47.775725442149195,3.319840494121552
50.779990813006556,-2.224274557850805,3.319840494121552
0.779990813006556,-2.224274557850805,3.319840494121552
41.19712972956301,43.08767207105348,3.067891653496082
10.217111608624172,17.801312199255545,3.2327162971043935
51.526439217293756,5.066902314305121,3.7504242876859637
1.5264392172937562,5.066902314305121,3.7504242876859637
44.223894448736516,7.534061508825015,3.6696153235573328
51.87909250445955,12.16566571657345,3.03971586818877
1.8790925044595497,12.16566571657345,3.03971586818877
8.391923410233236,1.6478435452992595,3.683499910742145
8.391923410233236,51.64784354529926,3.683499910742145
14.93622078955142,5.972754462363406,3.687554270334154
43.310206583462026,17.525988295647526,3.8271865328329646
40.011538829282614,25.860702644449145,3.0983708977668947
52.44195988360658,19.296558526018895,3.278461843137334
2.441959883606579,19.296558526018895,3.278461843137334
37.331153456255244,11.43248099589194,3.9856961638053754
8.291895215401858,8.667730440533601,3.0005990645455913
16.16493472906005,14.192284613466349,3.4323694601697343
25.41092990250339,22.52292259026431,3.116586828189646
29.93448647889141,13.143272898995637,3.2783929277367037
34.43383398247843,18.299499439895488,3.1558728311410746
21.138339713709918,9.394695877498538,3.2016417981661722
22.953931963198826,16.017661986080416,3.2781680859347846
32.74414752491671,24.636961379402145,3.119134282685207
