x_coordinate,y_coordinate,radius
18.295470963773802,30.09657580024808,4.6352201385188705
7.751178619436049,30.53900152420372,5.653071188766953
4.221079268213197,20.39672798842449,4.713071691877676
104.2210792682132,20.39672798842449,4.713071691877676
11.578945244491432,12.998804089964988,4.1916204057025785
2.765121567385596,39.63972352373678,4.2511565760909225
102.76512156738559,39.63972352373678,4.2511565760909225
14.545931788530604,38.69571262761407,4.404753143195074
2.9483789977365014,9.176917254628805,4.906701782492565
102.9483789977365,9.176917254628805,4.906701782492565
17.243786091040022,4.388892930350048,5.77117585898529
17.243786091040022,104.38889293035005,5.77117585898529
32.21304807180209,23.23011203418294,5.276415693518422
95.11674327783224,16.982690339619918,4.549767898597545
100.691344230238,-0.9242425223857964,5.062656035210385
0.691344230238002,-0.9242425223857964,5.062656035210385
100.691344230238,99.0757574776142,5.062656035210385
0.691344230238002,99.0757574776142,5.062656035210385
92.78305193251352,7.546330447552063,4.928257472340587
24.11556893549319,-4.262526353662057,4.78919972215672
24.11556893549319,95.73747364633795,4.78919972215672
86.19382889450064,20.635017940386923,4.692862026088653
87.34308935663934,37.317874603551246,5.075489411723629
86.16343248530032,47.855046547686776,5.219957390833205
24.480583403862347,40.52052812104041,5.319945461986489
25.282967993385085,50.75848462212651,4.347778571554959
3.4654546140527227,88.25280589269072,5.810922319037051
103.46545461405272,88.25280589269072,5.810922319037051
35.288647668825625,49.73568368284283,5.369226725977547
27.42142458263747,60.15762451117533,4.872574087707536
97.43568119046655,79.15918198171757,4.662077213056893
-2.5643188095334466,79.15918198171757,4.662077213056893
92.39714084089897,88.29731215233896,4.777579567110309
33.8871096138512,-2.3929281632532398,4.787386715531396
33.8871096138512,97.60707183674675,4.787386715531396
79.94926017953196,13.028824583359249,4.781489235789916
78.88183358776158,27.466520040258658,4.926463763523663
36.690515162045145,61.59524278519318,4.145912526738688
23.770215228350818,70.60371644899644,5.750762491387955
76.01877825860717,38.269095613653114,5.8564080115873285
67.90174012514852,27.43100160715838,5.683403840992792
40.140639581445576,88.68386048863425,5.662698180595902
77.66462605167317,55.61965600413976,5.834161308776603
50.48702641388858,26.776089330268896,4.50142115551341
39.19294231900089,70.41910803326222,4.6929604919171055
-0.22677202671990582,69.99712987419694,4.466766911991611
99.7732279732801,69.99712987419694,4.466766911991611
7.383422799845052,77.60161789098099,5.0447620364092645
67.8714904424195,61.896894434671275,5.337367388085239
70.2899506277822,9.187991381228,5.189518607504329
72.60584389196453,18.58142845797007,4.031721010440022
61.52162434516039,42.05241002052213,5.224232209608019
50.27672950610222,46.69907258968626,5.664215318946182
90.61793508735559,71.27458170396162,4.344334751746902
58.31656668104846,31.617021472650023,4.286288752706853
50.92277635248673,36.24853535794179,4.10689355639176
9.693738758058444,65.76396087084736,4.594614686778857
53.02884496416908,16.52577558962694,4.023544398679159
22.28854364497998,86.66299002009433,4.0649316231820265
62.46595837396145,1.2145541740989034,4.108101467579981
62.46595837396145,101.21455417409891,4.108101467579981
55.84730022910413,72.93912493880144,5.011797846104976
69.375775986381,-4.861205816336058,4.692482234468415
69.375775986381,95.13879418366395,4.692482234468415
49.8942738102375,92.81326453861979,4.466939419805625
59.399327029245995,92.8623019262544,4.101432212364598
41.34023976158316,42.383896527728155,4.049721101126715
