x_coordinate,y_coordinate,radius
40.001115761990604,2.4196119223949397,5.934763987677451
40.001115761990604,102.41961192239494,5.934763987677451
42.74153649693841,13.520740685950098,5.276874527264254
51.17362239799496,31.08836892054231,4.960247873565652
31.40137060637265,9.099071431480642,4.509294015138314
58.93063002036602,-4.203876480144125,5.178637072093226
58.93063002036602,95.79612351985588,5.178637072093226
47.172598683846005,88.37336754174311,4.361787994510303
65.82355251113313,88.33295526115984,4.502574208173539
69.13447244019365,98.10228017943778,4.772325808002182
69.13447244019365,-1.8977198205622159,4.772325808002182
56.66617575311861,86.04849764702804,4.360893360039267
18.042268937612207,-2.4361797642486893,5.180481785404908
18.042268937612207,97.56382023575131,5.180481785404908
61.345303215362684,32.71680664826441,4.962257643963236
76.4295485013043,85.8695505335426,5.991628758505079
77.89344968707704,103.35613913240313,5.045412860472141
77.89344968707704,3.356139132403129,5.045412860472141
68.55735217634346,68.89221866503473,4.881774612381925
25.113790430190196,89.0320767860757,5.479000322761906
86.4872651351341,96.3636976601132,5.564802117966586
86.4872651351341,-3.6363023398867966,5.564802117966586
53.02872275920993,66.8051554511384,4.997869035430229
70.109157134335,27.921057848702024,4.679834764411525
70.77185971023376,38.37782430225822,5.650079190948401
9.815931043805218,11.015214384090303,5.601420719083217
12.23131185867421,89.78378848097638,4.13197798773693
8.431714147815283,21.940574011390197,4.882031466349709
81.25209514424766,38.144725685405675,4.366537256058091
77.28721710052191,46.20614447508438,4.121723541087231
96.68203811140059,92.9453736479426,4.768803062745025
-3.317961888599413,92.9453736479426,4.768803062745025
95.14138682491843,104.37104522934203,5.69348206859471
-4.858613175081572,104.37104522934203,5.69348206859471
95.14138682491843,4.37104522934203,5.69348206859471
-4.858613175081572,4.37104522934203,5.69348206859471
67.98661053879206,19.04212556971014,4.069994780632448
43.53667653196383,71.5523607937658,4.131890944496448
23.778771525865245,39.932185079565016,4.960282053176723
-0.5169431766827195,83.27688764571403,4.846340573598309
99.48305682331728,83.27688764571403,4.846340573598309
85.8393217987569,70.8083309415895,5.574432741920134
77.25964874592495,65.25191725340565,4.447107291732472
95.68695632427689,22.50960963903254,5.151185128381359
-4.313043675723108,22.50960963903254,5.151185128381359
100.0410041597559,36.415435568964284,4.882087823899214
0.041004159755900105,36.415435568964284,4.882087823899214
79.07693556631985,56.23757733272735,4.355182017843422
70.910391175271,58.971688947476444,4.123260400729752
45.65653344247002,60.22655596247888,4.435030634335525
60.77259180634438,58.69061970782246,5.764313567958883
89.53687216259989,56.04527275959898,5.6868019730411135
34.057885293489896,72.67993332599684,5.089411210410288
27.116870028651675,65.0187821900131,4.7614807190085315
23.759095353028137,77.55994452326371,5.8721142024354265
36.06062660370146,63.170479100334184,4.226061488719767
2.069729673329767,46.368209830269166,4.872533460751719
102.06972967332976,46.368209830269166,4.872533460751719
23.610272247002456,56.45322598689694,4.1352034888950095
16.155241105191315,65.26081990554289,5.744970135252775
52.00180411655911,51.99548825666743,4.852511360185005
96.60767195848635,65.49217963453957,5.935943506686284
-3.3923280415136503,65.49217963453957,5.935943506686284
29.323283458498096,48.76778776227166,5.134836059932652
14.182049118868393,53.473082286708646,5.434960197465015
7.881718782680132,79.0770568493391,4.178339763380551
37.07490938801546,54.59672580746283,4.004473001084589
