x_coordinate,y_coordinate,radius
63.76173232424412,95.3593642200272,5.822353675774478
63.76173232424412,-4.640635779972797,5.822353675774478
62.21323389792923,7.275018784408928,5.65201281888095
74.14780989502304,-2.3257421521205077,4.264566637149032
74.14780989502304,97.67425784787949,4.264566637149032
82.9722704613082,97.50424746019043,4.260593794655465
82.9722704613082,-2.4957525398095726,4.260593794655465
82.8392586400006,83.59457949464037,4.3674486783496835
29.960577132246925,102.04098341290533,4.363834289580637
29.960577132246925,2.0409834129053337,4.363834289580637
78.67601395923943,74.38324159733224,4.694657273496491
32.88553902637763,92.2068560306783,5.490356923345669
41.88543916380293,84.19210600033209,5.962267522706079
82.15563920169487,64.50898547448621,4.031934291146774
101.14301158045963,81.11787715181353,4.317206897792079
1.1430115804596284,81.11787715181353,4.317206897792079
30.443613408866334,81.62209688279765,5.249791523684939
89.08395633700722,27.43074010696524,4.790146210523774
63.101679153661145,21.157100840050607,4.805001716476163
67.47050308224692,45.31850431064255,5.472517995276188
23.544393997503903,12.452404886348763,5.9543437659932685
29.631549927505084,20.785699173011494,4.333508032976589
40.02932710584063,20.66266021904566,4.6447992336493815
50.176099807131585,64.64734886576271,4.814409034086536
19.437347102040064,68.01968421651085,4.204572757079603
-4.414077001485737,52.7287351857249,5.1584375806191165
95.58592299851426,52.7287351857249,5.1584375806191165
87.16064617032251,57.433270550046494,4.334301864202541
44.455294559651804,30.39555492629141,5.628139832602217
49.12121254694307,21.35662229264429,4.0595727183653105
23.63506721107843,27.47832470285896,4.3043661028970694
38.191960251612954,38.41664901290893,4.5149224282388225
77.84961184753647,45.973813457049005,4.417331373731737
