x_coordinate,y_coordinate,radius
52.28766700902688,87.69358752262356,4.292174813737437
48.71417499040283,104.8057679566122,4.393918736523393
48.71417499040283,4.8057679566122005,4.393918736523393
67.76614036323822,75.82382533522926,5.820657514057135
39.18322274202727,104.3551806515081,4.719299405390186
39.18322274202727,4.355180651508107,4.719299405390186
29.960577132246925,102.04098341290533,4.363834289580637
29.960577132246925,2.0409834129053337,4.363834289580637
55.53025491398751,74.51883047021835,5.933278531697416
-4.084332977730394,20.616888555506073,4.436822459319838
95.9156670222696,20.616888555506073,4.436822459319838
8.659851821311047,12.027344788366921,4.927318320104492
81.12978969547979,18.01798584867731,4.520847343806132
10.445235540382768,91.85793288911867,4.803078203812293
12.222904760691552,101.0579003862712,4.500149864926577
12.222904760691552,1.0579003862712,4.500149864926577
82.15563920169487,64.50898547448621,4.031934291146774
68.61895570313023,55.46160177760376,4.368793487921946
36.998805742150374,74.34966455477552,4.508695474513178
91.4095404141766,77.36830618526159,5.416866553820415
89.08395633700722,27.43074010696524,4.790146210523774
59.8958885770094,52.18330917369804,4.51471428968626
57.52952005340167,43.36360093852628,4.201009034705016
11.820284434968597,35.83452453207933,5.8174912372333845
14.610733027923288,22.39270354652305,4.688829158429769
-1.236040063584146,36.71548996985076,5.882046535883862
98.76395993641586,36.71548996985076,5.882046535883862
41.98701500868946,58.75979208046331,4.242145023762436
27.85740721415718,71.74079544903864,4.550090372565818
34.13553307142145,65.78040424565621,4.102741142319842
51.61828335035676,13.265909565527261,4.217218464207473
25.550330654500087,53.75608236690158,4.043966957837714
-4.414077001485737,52.7287351857249,5.1584375806191165
95.58592299851426,52.7287351857249,5.1584375806191165
64.16154889971008,35.501737619652985,4.4056255447592605
87.02288512802483,48.48094149893457,4.0303067942643445
