x_coordinate,y_coordinate,radius
50.55202394635923,6.377427636998179,3.4794045007592747
49.68683652463702,-0.4375892964174559,3.0460432971070324
49.68683652463702,99.56241070358254,3.0460432971070324
57.95466794408805,6.83503113871583,3.6066148030139242
45.11903832093548,11.346325847792375,3.638437263632127
52.15456434863452,13.200599375392937,3.2797906075223784
57.419811128009634,17.813995459914604,3.4818014984529646
63.62942328795782,13.56926733865254,3.7469150612994877
62.0161497693706,23.912874126648944,3.8303246029786537
54.62937623932809,24.530078254232297,3.507711022832528
41.05132503028645,22.367929102285427,3.7455856292897063
38.55265496304532,14.934162832212536,3.7446369626508647
33.77977021630513,21.226178000774578,3.2493005406761846
35.4570128415108,8.468894591996062,3.103543800784256
70.58331122462442,16.74426849301139,3.626504485088408
66.04902214859905,6.17756976755174,3.756060343745828
25.937833848321535,8.854033970141948,3.3789419713446467
25.57105329021895,18.041515693186504,3.42863857934519
43.06624362910137,-2.862584549809411,3.73795316484001
43.06624362910137,97.13741545019059,3.73795316484001
56.43053124943057,-0.3374341421922299,3.435627812854702
56.43053124943057,99.66256585780776,3.435627812854702
63.144979007604306,-0.910892471110578,3.0459641736626506
63.144979007604306,99.08910752888943,3.0459641736626506
43.03965806791277,31.599716341640523,3.2770590069093988
36.313894543168,-0.004152386885705184,3.5177198594672467
36.313894543168,99.9958476131143,3.5177198594672467
28.15553265641162,24.809479156093495,3.114809794941894
14.77555388736457,28.376939280676687,3.2187160964863075
19.225237527879443,6.173787657327357,3.593010345488788
76.69192934626346,13.177637696151823,3.1188335397062525
75.61002966442005,22.520822550084972,3.674549682618233
58.32901253165437,92.59107870165616,3.607986841172372
83.79936885324186,13.406262261678318,3.769385806387928
74.48586125346505,6.499751988850503,3.6191287171782607
77.69831899165203,29.18335268212492,3.027715791408075
82.62134972785809,24.92669645246815,3.391961379053141
88.28541382801734,18.950248210827436,3.0424780259612616
82.05073948307235,6.0817300356720585,3.426678637021837
21.023167336084008,91.09500074284351,3.326507463003622
29.10556552898386,92.15162535558596,3.0304781826944858
17.59814764745028,98.56113145316985,3.293358397795196
17.59814764745028,-1.4388685468301503,3.293358397795196
76.29419334536584,-1.1820367556244582,3.9829559344013705
76.29419334536584,98.81796324437555,3.9829559344013705
10.266022044898413,-0.7212764272239138,3.7806023670564723
10.266022044898413,99.27872357277609,3.7806023670564723
31.046338111935572,85.41699845145345,3.7565204440383915
41.69730154986646,38.672578703343405,3.6618703352270283
67.80065084573347,35.86937735437908,3.9936438432521495
51.31600745336719,85.68471858848746,3.95676152043044
75.9052713359356,90.74876237158765,3.796128926332991
59.27440642281795,31.065083894953155,3.4943980645143
30.39234906459738,31.440320398677688,3.5852121133246704
20.063781068627037,37.90433174361837,3.72630543123508
33.690266994630505,37.62659317244885,3.1197069254784786
27.226339800305556,37.566264881261894,3.017647877756377
51.615699742707605,41.74721423972608,3.3791019325967477
57.25986800986677,38.02328848783309,3.296725021838461
80.88533212067475,85.42150105071319,3.2120807090448444
72.27080723661174,84.14816421805831,3.425941584169926
52.58656717532131,77.5365984137269,3.9246346606445686
43.610954313203045,82.96840977150559,3.890109175579822
58.97677689415943,82.89911231266127,3.8244265210773998
12.386539895133474,7.80676702235585,3.1791055654292193
88.46793438900974,92.35968201314017,3.0685338754738964
90.79457886391117,99.41520118868198,3.6803911430142255
90.79457886391117,-0.5847988113180236,3.6803911430142255
90.39633473606553,85.70001340784914,3.581564538655301
67.48059232197315,78.86096068447767,3.3807403595042658
65.35331506361425,87.42597058719376,3.9360571012177132
77.33701512364681,79.27470524742292,3.350405852524955
99.13585159859392,99.09456774869956,3.2863158194180215
-0.8641484014060836,99.09456774869956,3.2863158194180215
99.13585159859392,-0.9054322513004394,3.2863158194180215
-0.8641484014060836,-0.9054322513004394,3.2863158194180215
97.9634750189409,87.6938048956357,3.152104954031297
-2.0365249810591024,87.6938048956357,3.152104954031297
33.98317704396512,44.795717803741184,3.803089811498689
97.07830736442293,7.524732838005124,3.488745569232079
-2.921692635577074,7.524732838005124,3.488745569232079
11.870386812523494,14.277244749049238,3.0339960565998876
15.994844680696918,86.51951649158266,3.156479186962936
23.456823689033495,84.64501482596188,3.3263053512889726
100.62474315850363,13.383602635712919,3.0138969037889094
0.6247431585036338,13.383602635712919,3.0138969037889094
81.6585738933162,35.0394666255379,3.824907676301428
15.264359912603092,79.75973234969803,3.3363521406303596
23.480250467793446,51.62744562360863,3.059040543218144
18.580492613200335,45.05007312108988,3.2093392887827603
29.894827147735697,51.25475855579979,3.2091215328559164
5.851919612842583,22.99772272174475,3.779444857423923
92.25900075024666,24.772168458290935,3.7309681138714064
85.33367933557464,79.85802905511254,3.686271648263606
8.107057845989447,92.57615911589367,3.203298309504681
82.81150154329426,72.59831987175275,3.7114682736248574
5.91212832441344,30.215443007619015,3.1736186534158177
-0.9502914150168857,19.99454937393116,3.283775730002431
99.04970858498311,19.99454937393116,3.283775730002431
-0.40266200476953884,27.148144925269605,3.455642971281038
99.59733799523046,27.148144925269605,3.455642971281038
55.60528003698525,47.57669137001703,3.3781768201172677
48.93970827052807,48.0260098445909,3.191641997474805
60.478592723272506,75.11814473815657,3.77266200240839
2.5543443582451504,83.16885545840975,3.175749866099178
102.55434435824515,83.16885545840975,3.175749866099178
