x_coordinate,y_coordinate,radius
77.49664463797987,31.23736630326972,13.123296434230017
81.44003793261756,8.048104495728193,9.148366547916643
81.44003793261756,108.0481044957282,9.148366547916643
99.02709271366663,21.743617256081144,9.117544437289322
-0.972907286333367,21.743617256081144,9.117544437289322
58.89798496722263,17.270596362214384,9.193463639920225
62.71738059246513,53.482713535781144,12.566626783856725
110.49882012064364,57.98719595607234,12.04885165708927
10.498820120643643,57.98719595607234,12.04885165708927
81.64254763705246,75.69797870327227,14.62785901374952
98.39935357432451,-2.3180015539100776,10.01362428426285
-1.6006464256754924,-2.3180015539100776,10.01362428426285
98.39935357432451,97.68199844608992,10.01362428426285
-1.6006464256754924,97.68199844608992,10.01362428426285
65.8005197097117,-1.1255473874144943,8.14505383839804
65.8005197097117,98.8744526125855,8.14505383839804
17.548900840482318,-12.401254091749747,10.724602275738938
17.548900840482318,87.59874590825025,10.724602275738938
16.55627601280914,9.13715340561808,10.605838915428146
16.55627601280914,109.13715340561808,10.605838915428146
12.670832799276733,33.835668002967296,8.213183633381853
34.91320597991951,69.23686331209963,13.745431609219496
36.23611507124864,99.55548570234276,10.60323176295875
36.23611507124864,-0.4445142976572356,10.60323176295875
34.569885902709586,37.873876100923546,13.257372742999898
58.32857895983801,81.90480126111518,8.33656224917843
